Latitude,Longitude,Distance_from_center,IncGeo_BoroughName_encoded,Cluster
51.51199303,-0.119728385,465.2992309605459,32,0
51.5788301,-0.216138656,10268.708780741224,1,3
51.37349858,-0.294521132,19198.063983819895,20,2
51.49765845,0.125085335,17145.65593465816,2,1
51.45105259,-0.193735668,8082.355238323502,31,4
51.35314873,-0.109349112,17237.685423315106,7,1
51.42646585,-0.053834109,10203.407148567328,22,3
51.49415866,-0.368304428,17214.554579933763,8,1
51.61320189,-0.047490026,12780.779414523797,9,3
51.51630166,-0.409137855,19997.84931530094,16,2
51.52488313,-0.13685673,2171.989910668232,5,0
51.49340766,-0.092603437,2566.541893035683,27,0
51.50978785,-0.124661384,310.1788979427193,32,0
51.42467208,-0.163906807,9722.433267174272,31,3
51.53266681,-0.118011177,2761.1651578584047,18,0
51.51127671,-0.135697196,1064.6015084965802,32,0
51.5125447,-0.131177667,854.8987622637595,32,0
51.53232665,0.11960492,16939.55617506888,0,1
51.37092099,-0.152366032,15392.499969085453,28,1
51.5095159,-0.131287256,713.4567118191997,32,0
51.48490496,-0.195740424,5766.690970271349,12,4
51.54919994,-0.076206878,5556.668502290462,11,4
51.50938806,-0.122717901,188.63437237008182,32,0
51.50880842,-0.195804672,5170.715767931209,19,4
51.55298123,-0.16628898,5902.918189337146,5,4
51.45919514,-0.200439205,7718.7071931927,31,4
51.50007508,-0.196293851,5277.088121413846,19,4
51.55053835,-0.176296471,6083.54686708449,5,4
51.6178202,-0.050498848,13173.815891725619,9,3
51.65968082,-0.061352397,17384.993849086197,9,1
51.5002303,-0.196446208,5284.68462891466,19,4
51.54856453,-0.005298376,9232.928834772985,24,3
51.51264382,-0.123866675,553.079757102991,32,0
51.51706436,-0.179551484,4166.9906645409355,32,0
51.36382197,-0.162434337,16282.90661882553,28,1
51.56193606,-0.121823518,6007.5227284168495,18,4
51.39011489,-0.132720534,13129.381363264494,7,3
51.62758913,-0.174219583,13806.488187175462,1,1
51.3799218,-0.104984528,14284.665127314516,7,1
51.59584067,0.221854861,25731.586156613143,15,2
51.42151682,-0.077618552,10080.824697359409,27,3
51.47240212,-0.11270265,3997.276549368599,21,0
51.52049649,0.098355778,15311.92694885788,0,1
51.62748383,-0.041660686,14400.534002086417,9,1
51.51889557,-0.210900816,6335.523390132706,19,4
51.58816291,-0.229703038,11668.236975468475,1,3
51.55137879,0.165135059,20455.705753722377,0,2
51.51620968,-0.153065359,2387.6397639147876,32,0
51.52314486,-0.13782147,2043.16824514224,5,0
51.50137939,-0.125770414,791.339699345989,32,0
51.6118563,-0.07324279,12031.952461038138,9,3
51.55851167,0.032328045,12054.33776634227,25,3
51.41455872,-0.248758356,13648.410182634907,23,1
51.46897691,0.041261264,12094.361899776244,10,3
51.59384295,-0.110171088,9588.07635800779,13,3
51.42229114,-0.164620715,9989.887283192798,31,3
51.35081263,-0.107247953,17504.81409722682,7,1
51.48910782,-0.138978786,2426.0915081341273,32,0
51.53786792,-0.140782077,3593.3619708145416,5,0
51.34494004,-0.058883416,18643.514037326087,7,1
51.62178663,-0.016753563,14593.945073647397,30,1
51.55273628,0.246932798,26033.624665822717,15,2
51.43087631,-0.1736423,9310.018965315312,31,3
51.57755564,-0.016369335,10629.67775997792,30,3
51.51984679,-0.018863572,7234.27800100663,29,4
51.4303223,-0.129369438,8651.029245019718,21,4
51.51291895,-0.115784541,675.214797550454,32,0
51.47413977,-0.039421971,6817.620735442898,22,4
51.5163553,-0.154889945,2510.9572258994576,32,0
51.54502728,0.142232975,18748.455167625572,0,1
51.53953198,0.003896242,9373.794354780952,24,3
51.55324911,-0.163292263,5821.509445678855,5,4
51.39511312,0.125991621,21283.571839045515,4,2
51.48910782,-0.138978786,2426.0915081341273,32,0
51.55992513,0.07790851,14984.138267779328,25,1
51.60827755,-0.024072726,13041.717823836392,30,3
51.44743017,0.117785605,17921.6325065903,2,1
51.44714419,0.117686011,17927.244271180876,2,1
51.46978998,-0.358072899,16978.913755995633,17,1
51.47788717,-0.01097735,8359.86148748604,10,4
51.40301314,0.000609991,14423.057439521266,4,1
51.50690902,-0.207407859,5976.422988884495,19,4
51.54172164,-0.374953325,17995.634042156642,8,1
51.52649259,-0.267114936,10326.293636685103,8,3
51.46951401,-0.356988551,16913.791220757346,17,1
51.48022878,-0.412812265,20472.41955932311,17,2
51.54015819,-0.277295691,11400.976061444202,3,3
51.53328937,0.111603788,16409.582498291256,0,1
51.52217477,-0.046151544,5452.944238257262,29,4
51.52151628,-0.20938541,6295.723168250035,19,4
51.38960997,0.116537498,21132.99839226503,4,2
51.46234287,0.069312108,14178.42682767439,10,1
51.40543062,-0.237920851,13987.367059676653,23,1
51.5649366,0.220651901,24558.206022699716,15,2
51.54581844,0.077237117,14408.545943581445,25,1
51.50447766,-0.097025876,1730.2092523681558,27,0
51.40180987,-0.253759787,14968.191134425433,20,1
51.54515039,-0.000197986,9369.465334128861,24,3
51.49950016,-0.159288353,2797.177687346308,19,0
51.37501408,-0.156454346,14985.48476178703,28,1
51.54321457,-0.293231174,12557.204996399241,3,3
51.5012034,-0.1299561,958.5360439237089,32,0
51.40893562,-0.228238214,13283.559819255268,23,3
51.3577896,-0.148829642,16810.302051661143,28,1
51.49419631,-0.062821364,4339.775774112292,27,4
51.43823855,-0.066384256,8641.099781040193,27,4
51.37925481,-0.071285131,14730.301321898813,7,1
51.38978291,-0.26683715,16583.16417198083,20,1
51.51433713,-0.148370576,2007.7857761449238,32,0
51.66006774,-0.058646569,17472.466471171414,9,1
51.59421952,-0.079663163,10024.27605919817,13,3
51.56077915,-0.047714981,7787.365922606292,11,4
51.5341885,-0.34488447,15786.204551493547,8,1
51.46334785,-0.117265426,4967.337528359895,21,4
51.65324656,-0.160539107,16391.70906736336,1,1
51.53023702,0.05510304,12493.396655956518,24,3
51.52945585,-0.21818542,7135.565037556664,3,4
51.52013904,0.190710911,21701.039324990794,15,2
51.5149032,-0.147771098,1992.584859808368,32,0
51.44433839,-0.405379104,20960.520143888745,17,2
51.56032112,-0.115888368,5839.989539334291,18,4
51.58881207,0.037259719,14210.35486520687,25,1
51.52666649,-0.084004872,3324.619553851004,11,0
51.534489,-0.139795135,3220.2606663607417,5,0
51.60427414,-0.350539434,19169.40090599677,14,2
51.51753696,-0.418693966,20666.77004601916,16,2
51.42681021,-0.369265759,19445.993599692174,26,2
51.51253159,-0.027165571,6556.118455835828,29,4
51.47572754,0.020666949,10491.0449204247,10,3
51.56642012,-0.107642832,6575.155829891256,18,4
51.54813272,-0.04268843,7054.972378533869,11,4
51.60966052,-0.137157462,11369.433486168222,13,3
51.50237131,-0.414363269,20351.333174293562,16,2
51.56705639,-0.108063734,6641.090860026148,13,4
51.56642035,-0.107657251,6575.037065703803,18,4
51.53216657,0.14866587,18930.621773170937,0,1
51.49356303,0.065914304,13097.923993489387,10,3
51.46438605,-0.129877527,4880.087081324331,21,4
51.51997733,-0.009574926,7871.413548912725,29,4
51.51997733,-0.009574926,7871.413548912725,29,4
51.56642012,-0.107642832,6575.155829891256,18,4
51.51046915,-0.138641281,1234.516432784191,32,0
51.49875169,-0.164894288,3192.1876346369945,19,0
51.5127761,-0.130461998,832.1502389734686,32,0
51.5347852,-0.077319312,4272.070536881015,11,0
51.49866136,-0.164869102,3193.7633313286397,19,0
51.49864249,-0.16481223,3190.7066709442533,19,0
51.57527938,-0.095527784,7702.5929169061665,13,4
51.49033612,0.039636805,11346.098204693822,10,3
51.51354772,-0.100683227,1563.2697663784184,6,0
51.45881902,-0.445783974,23186.54968259397,16,2
51.49621255,-0.242187867,8491.21505210045,12,4
51.52553038,-0.079424947,3505.744651326282,11,0
51.39997337,-0.24459994,14751.363338540952,23,1
51.48439081,-0.201493136,6151.278347839127,12,4
51.52553038,-0.079424947,3505.744651326282,11,0
51.50083692,0.095378082,15065.19033501458,10,1
51.55176508,-0.13081058,4920.201682918295,18,4
51.46491975,-0.129510193,4818.0900553554975,21,4
51.49858778,-0.203095324,5770.843796659781,19,4
51.51904185,-0.146190528,2122.6188216430323,32,0
51.40079812,-0.240830404,14525.380099531576,23,1
51.53844284,-0.057553382,5577.237012856155,11,4
51.54349018,0.01273751,10108.899515469784,24,3
51.56725009,0.219105126,24521.973907470252,15,2
51.41904117,0.101686814,18382.462358782683,2,1
51.51355961,-0.224888107,7215.446016273945,12,4
51.61546887,-0.061635308,12658.41518107935,9,3
51.56415758,-0.364602383,17998.036406923857,14,1
51.4943798,0.062940241,12881.94119629543,10,3
51.55906566,0.00485573,10440.11516710267,30,3
51.57589124,-0.205055081,9533.028135577637,1,3
51.50502368,-0.020299577,7020.751025515093,29,4
51.63739716,-0.137422024,14444.952710975193,9,1
51.51698008,-0.156306025,2628.214447341135,32,0
51.51037005,-0.136930369,1116.5037886280866,32,0
51.47823326,-0.114060649,3341.823465285037,21,0
51.51234741,-0.08714259,2423.2263643204756,6,0
51.53307035,-0.255863815,9746.082492347123,8,3
51.50660953,-0.133438067,853.4018205841958,32,0
51.60938588,0.229347734,26808.381940885054,15,2
51.48232354,-0.131952841,2942.4791781860113,31,0
51.45304417,-0.006991111,10017.42856853912,22,3
51.5309739,-0.119551647,2566.202826117949,18,0
51.56658157,0.145280122,19612.812258842467,0,2
51.51871107,-0.079250747,3157.0998757411885,6,0
51.49262717,-0.281825844,11272.062615193541,17,3
51.47647968,-0.282058092,11696.34080283939,26,3
51.51911309,-0.169624939,3575.5197383123277,32,0
51.51614415,-0.081751412,2894.951819236419,6,0
51.57626211,0.045314669,13834.713680036288,25,1
51.47622584,-0.106122234,3681.4773556295836,21,0
51.34647441,-0.204153677,18860.653670474163,28,1
51.57494076,-0.433903794,22926.722472782003,16,2
51.59686693,-0.01558666,12314.805026087619,30,3
51.46334291,-0.38856471,19210.325459831256,17,2
51.5318468,-0.281430349,11424.665325489004,3,3
51.54261772,-0.007260186,8805.62595746918,24,3
51.59984462,-0.28741212,15400.686340207978,14,1
51.38716667,0.092881298,20054.309600873952,4,2
51.56293729,-0.411925152,21067.472091482137,16,2
51.49018973,-0.174054052,4158.767983864311,19,0
51.56162267,-0.069335044,6977.396712170008,11,4
51.61918667,-0.107572931,12412.782639593937,9,3
51.53495716,0.053109423,12473.264070179253,24,3
51.50379797,-0.455205169,23181.255382001575,16,2
51.67304582,-0.040909979,19194.308793989374,9,2
51.34558664,0.084641038,23049.876296480903,4,2
51.36885254,-0.160939964,15713.763397710381,28,1
51.52931826,-0.115568616,2412.4114984080825,18,0
51.54218314,0.057458195,12978.278321210848,24,3
51.51544121,-0.163113448,3018.271282076773,32,0
51.54724309,-0.382126769,18616.232722959634,8,1
51.4859267,0.009076716,9379.598395122495,10,3
51.41062261,-0.0265377,12671.085936935966,4,3
51.47184563,-0.427329031,21624.87006459403,16,2
51.51513074,0.172295436,20397.081619884917,15,2
51.51084991,-0.123594531,360.81494501606585,32,0
51.4890589,-0.164404943,3654.0233114848224,19,0
51.49341406,-0.246876626,8864.653777054673,17,3
51.60763868,0.018749658,14743.646511831668,30,1
51.51154739,-0.234564511,7870.325136085704,12,4
51.64336375,-0.038374093,16125.744232855028,9,1
51.55645433,-0.009194405,9468.967009849308,30,3
51.39460823,-0.188699967,13447.12805803547,23,3
51.30006303,-0.102104639,23161.19114166632,7,2
51.58990022,-0.165452578,9617.985825696316,1,3
51.55586248,-0.009292377,9426.026061264234,30,3
51.45413102,-0.371372667,18369.014366474035,26,1
51.37998328,0.114799918,21726.000053212163,4,2
51.49748667,-0.126967502,1225.9827790872212,32,0
51.55289432,-0.295970166,13108.536812336053,3,3
51.50956203,-0.123474536,234.78758838806993,32,0
51.60478215,0.197395246,24588.262941889392,15,2
51.53254508,0.058869279,12801.82410240554,24,3
51.61991003,-0.016387555,14425.998139586784,30,1
51.51143394,-0.054047965,4686.390377509442,29,4
51.55391664,-0.133780481,5187.798332637453,18,4
51.55641839,-0.009195974,9466.601277372956,30,3
51.60376078,0.114900477,19544.73181793742,25,2
51.45390836,-0.11297589,6037.271458650996,21,4
51.50572799,-0.29035333,11735.698389937881,8,3
51.54090517,-0.137802897,3842.013147232051,5,0
51.48113385,-0.197286185,6058.2561262209565,12,4
51.51347145,-0.471508716,24313.66658479141,16,2
51.51388255,-0.474074671,24492.788913188702,16,2
51.59933349,-0.18221168,11009.248960221277,1,3
51.51444502,-0.140410427,1509.797016207381,32,0
51.49794449,-0.131991336,1334.9257345132278,32,0
51.47487369,-0.200715255,6626.561845370768,12,4
51.57131775,0.117694284,18018.212721278094,25,1
51.42478167,-0.141175002,9351.506547548543,31,3
51.5461411,0.023815581,10931.521336654876,24,3
51.54838015,-0.038653561,7290.604359045373,11,4
51.59498836,0.022274776,13891.48562376174,25,1
51.57336591,0.175877334,21864.2543470143,15,2
51.52640651,-0.138783982,2385.6906603984303,5,0
51.59363242,-0.01415382,12088.63997087342,30,3
51.52185395,-0.212067729,6485.444848670019,19,4
51.50898938,-0.073736884,3305.659543232769,29,0
51.5169209,-0.141159929,1701.4405573693775,32,0
51.54256403,-0.174120513,5316.152661534143,5,4
51.46959696,-0.130701296,4313.576587793091,21,4
51.48252704,-0.467906873,24229.29506703415,16,2
51.5042991,0.088331817,14560.389046467604,10,1
51.50426846,-0.102985717,1336.8934424291556,27,0
51.40891257,0.048002873,16118.222164014427,4,1
51.50786874,-0.087676119,2336.0001071634915,27,0
51.51266592,-0.120752751,528.2205427961331,32,0
51.51916501,-0.414068395,20356.127992008176,16,2
51.47605407,-0.364241666,17236.19446217547,17,1
51.51093422,-0.003455306,8188.914745542841,29,4
51.50703022,-0.138406836,1189.7857825948354,32,0
51.48048417,0.021222939,10358.748419720745,10,3
51.39848812,0.024808684,15854.723683875893,4,1
51.46382824,-0.070500015,6043.8999483810885,27,4
51.59421817,-0.107787756,9644.375069053183,13,3
51.49691333,-0.131615706,1418.4858728728796,32,0
51.59184861,-0.166413567,9844.646262671396,1,3
51.51452825,-0.146806256,1914.707818238455,32,0
51.4804273,-0.14165076,3369.1856836058582,31,0
51.52222999,-0.030090527,6529.112132930534,29,4
51.51063179,-0.086162445,2459.4060804259993,6,0
51.61181146,-0.018199399,13589.433647974172,30,1
51.65814172,-0.046627499,17493.24567550213,9,1
51.47068515,-0.088324351,4734.824459123388,27,4
51.58160546,-0.333463164,16841.871794472878,14,1
51.52461605,-0.13193742,1996.7492633514662,5,0
51.46527811,0.13283722,18278.59859706176,2,1
51.49385715,-0.1515636,2618.632487579687,32,0
51.62431995,-0.130488808,12962.651144754318,9,3
51.45426534,-0.013242409,9591.589240352365,22,3
51.5614517,-0.073699354,6809.146675101926,11,4
51.49385715,-0.1515636,2618.632487579687,32,0
51.64155962,-0.163613488,15151.01078161856,1,1
51.52512481,-0.135088107,2137.785774884463,5,0
51.52261217,-0.074761882,3621.103041358759,29,0
51.51255318,-0.136798022,1190.5762150737125,32,0
51.55703323,-0.010453043,9434.446147240255,30,3
51.52518903,-0.082192818,3326.0540972836043,11,0
51.62433769,-0.130473631,12964.571057964169,9,3
51.51562955,-0.133458326,1200.9668623773146,32,0
51.32325215,-0.133801051,20561.293589727535,7,2
51.40385401,-0.159348964,11874.809858590575,23,3
51.46061716,-0.081964727,5930.769920137566,27,4
51.39238785,-0.305994126,18163.538595602455,20,1
51.51164695,-0.381788375,18083.62341352676,8,1
51.4863228,-0.18099269,4789.432171490914,19,4
51.38892099,-0.018948081,15029.862687693498,4,1
51.53034889,-0.302709002,12832.105863364312,8,3
51.48817089,-0.137173174,2457.988705207899,32,0
51.55039592,-0.065280765,6118.606345527281,11,4
51.40190769,-0.152813606,11994.895132177347,23,3
51.48960811,0.133109016,17783.365065831473,2,1
51.61527206,-0.145695236,12059.489733663664,1,3
51.50800613,-0.273364688,10553.609693715389,8,3
51.50453139,-0.082657257,2710.9892338395207,27,0
51.47292126,-0.455442211,23525.52015650024,16,2
51.64054246,-0.146383775,14853.56661108764,1,1
51.50342553,-0.430550716,21471.214825765135,16,2
51.49130977,0.06875118,13326.22078758852,10,3
51.35232625,-0.179539205,17775.787363257718,28,1
51.66935112,-0.038827825,18844.718331510856,9,1
51.49494118,-0.206321767,6075.039480786463,12,4
51.52928948,0.028445933,10662.597326698598,24,3
51.5358267,-0.491695687,25887.346873894818,16,2
51.43291938,0.098568929,17407.71098477486,2,1
51.34647441,-0.204153677,18860.653670474163,28,1
51.39709564,0.112843294,20418.3112413625,4,2
51.51454252,-0.079498262,2995.150089448977,6,0
51.47736875,-0.28751137,12029.769742321707,26,3
51.50391887,-0.109181861,954.0040821890157,21,0
51.51523419,-0.089356502,2363.184650998046,6,0
51.52262854,-0.452550305,23045.71707642281,16,2
51.51518668,-0.089199949,2371.5890401498177,6,0
51.56121713,-0.086275444,6406.9767492273,11,4
51.59266692,0.213254053,25046.570028429767,15,2
51.36175418,-0.196618138,17081.928461713633,28,1
51.61444604,-0.341706298,19335.261400003423,14,2
51.36312906,-0.17276165,16499.359255487925,28,1
51.51523419,-0.089356502,2363.184650998046,6,0
51.48882149,0.066045626,13182.357947648243,10,3
51.56691026,-0.146797519,6794.508182678219,5,4
51.59675228,-0.113818815,9894.147790665327,13,3
51.51498431,-0.147782219,1996.8224136081155,32,0
51.51999686,-0.034741969,6157.765657413217,29,4
51.60560863,-0.21490142,12655.412725647955,1,3
51.54718118,-0.227747237,8578.250955738067,3,4
51.54690088,-0.221109264,8168.582612387663,3,4
51.59733927,0.186625199,23559.361176068214,15,2
51.42265874,0.064123532,16000.652504511942,4,1
51.52575431,-0.273154441,10721.890510268026,8,3
51.45096902,-0.142328232,6502.033640871378,31,4
51.5609758,-0.277908494,12361.877287649135,3,3
51.32490188,-0.116051042,20362.87095257011,7,2
51.51615638,-0.257144466,9471.16898023516,8,3
51.45095364,-0.137392215,6435.484605655889,21,4
51.67522608,-0.047093036,19307.9512448538,9,2
51.56576972,0.150335498,19914.69182363492,0,2
51.45002085,-0.177613684,7535.30407433974,31,4
51.465771,0.005556206,9982.354984966123,22,3
51.49927082,-0.032738238,6225.190667315433,27,4
51.48654731,0.143639628,18551.124254643786,2,1
51.49700169,-0.133211286,1469.2189550615685,32,0
51.54068189,-0.19837963,6469.9116566236635,3,4
51.59216845,-0.266160188,13736.556826283115,3,1
51.66294505,-0.097087579,17325.51861517438,9,1
51.46159161,0.109444029,16836.493596547447,2,1
51.59310236,-0.081182874,9875.11449293131,13,3
51.50191117,-0.479402455,24865.87346317411,16,2
51.61644034,-0.087392426,12297.838574558182,9,3
51.59211852,-0.054226883,10457.675769846217,13,3
51.41520188,-0.172498046,10910.445651443355,23,3
51.51777181,-0.418772303,20673.514183146253,16,2
51.64159258,-0.050244182,15663.833705953728,9,1
51.49593788,0.124256061,17102.398536455643,2,1
51.48479986,-0.114740525,2613.3848198663336,21,0
51.42250028,-0.139081231,9582.77848514995,31,3
51.57071222,-0.129672812,7007.635310778662,18,4
51.62652357,-0.088658414,13385.325884795515,9,3
51.5653118,-0.066192174,7441.380551926078,11,4
51.51515553,-0.383206125,18194.367633418424,8,1
51.48248459,-0.012159775,8091.536330467109,10,4
51.5786115,0.181064044,22400.825269643025,15,2
